what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1344503313144
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344503313144
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1344503313144
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344503313144
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1344503313144
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1344503313144
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1344503313144
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1344503313144
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1344503313144
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344503313144
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344503313144
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1344503313144
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1344503313144
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1344503313144
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1344503313144
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1344503313144
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1344503313144
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1344503313144
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1344503313144
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1344503313144
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1344503313144
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344503313144
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344503313144
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344503313144
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344503313144
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344503313144
started,bundle,org.aspectj.ajde,1.6.12.20110613132200,"org.aspectj.ajde",1344503313144
started,bundle,org.eclipse.ajdt.core,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.core",1344503313144
started,bundle,org.eclipse.ajdt.ui,2.1.3.e37x-20110628-1900,"org.eclipse.ajdt.ui",1344503313144
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.3.e37x-20110628-1900,"org.eclipse.contribution.weaving.jdt",1344503313144
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.1.HEAD,"org.eclipse.equinox.weaving.aspectj",1344503313144
started,bundle,org.eclipse.equinox.weaving.caching,1.0.100.HEAD,"org.eclipse.equinox.weaving.caching",1344503313144
started,bundle,org.eclipse.equinox.weaving.caching.j9,1.0.100.HEAD,"org.eclipse.equinox.weaving.caching.j9",1344503313144
os,sysinfo,,,"linux",1344503313149
arch,sysinfo,,,"x86",1344503313149
ws,sysinfo,,,"gtk",1344503313149
locale,sysinfo,,,"en_IE",1344503313149
processors,sysinfo,,,"2",1344503313149
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1344503313149
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1344503313149
java.specification.name,sysinfo,,,"Java Platform API Specification",1344503313149
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344503313149
java.specification.version,sysinfo,,,"1.6",1344503313149
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1344503313149
java.version,sysinfo,,,"1.6.0_24",1344503313149
java.vm.info,sysinfo,,,"mixed mode, sharing",1344503313149
java.vm.name,sysinfo,,,"OpenJDK Client VM",1344503313149
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344503313149
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344503313149
java.vm.specification.version,sysinfo,,,"1.0",1344503313149
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1344503313149
java.vm.version,sysinfo,,,"20.0-b12",1344503313149
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344503313544
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1344503324649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503326180
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1344503351823
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344503352745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344503352799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503519498
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344503524997
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1344503535191
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1344503535239
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344503538125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344503538193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503539378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503541649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344503547798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503552322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503554719
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344503567114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344503571891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503573354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503596223
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1344503599494
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1344503599497
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344503599763
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1344503599824
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1344503599904
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1344503599930
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1344503599985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344503601709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503603300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344503616348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503616393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503616778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503695669
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344503710003
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344503710080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344503710288
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344503714529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344503725492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503727020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344503734880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503734905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503738219
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1344503738416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503752222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503755302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503871830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503875572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344503889015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503889038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503891863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344503996900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344503996929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344504008102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344504008142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504018055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344504031401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504031450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504034181
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1344504040624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504106705
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344504115589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504124162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504127268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504135494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504137318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504138596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344504152221
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1344504152221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1344504152305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504188739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504194041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504194547
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1344504195274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504198058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504232380
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344504254952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344504263899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504269446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504489977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504490398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504495847
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1344504512359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1344504521749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344504561806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344504568355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1344504568355
