what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626790774
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626791169
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626791510
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626791862
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626792214
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626792565
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626792897
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626793238
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626793554
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626793887
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626794609
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626794649
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626794867
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626795252
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626795610
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626795936
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626796208
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626796680
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626797125
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626797477
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626797866
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626798254
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340626798715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340626814397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340626820965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340626821184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340626821201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340626822295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627261198
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340627262935
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627262963
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627264158
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627264183
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340627264281
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627265876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340627276509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627277483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627300704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627303234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340627303852
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627303873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627303911
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627304745
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627304770
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340627304840
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340627306657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627349880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627412560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627414975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627494058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627514857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627886295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340627887451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632845102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340632847504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633085779
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340633093160
closed,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633093178
opened,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633094158
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633094173
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340633094221
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633095706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633104826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633105710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633106445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633107538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633108236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633351083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633352471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633352922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633356785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633526819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633554117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633563530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633564612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633672968
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633712623
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633720674
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633730393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633737832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633770475
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633779626
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633782993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633785059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633794997
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633796964
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633802826
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633808234
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633811038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633811173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633811953
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633812781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633814099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340633814363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633814403
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340633817326
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340633818286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340633820357
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340633823054
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340633823111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340633824542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633824580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633846441
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633856572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633867011
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633871997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633872256
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633874595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633874655
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1340633875289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1340633876432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633876463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633882547
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633883190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633888135
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633894288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633894561
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633896965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633897023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633901665
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633907708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633907980
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633911515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633911572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633913799
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633919302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633919553
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633921771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633921826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633924057
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633929064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633929370
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633931945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633932003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633935578
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633939237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633939594
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633943538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633943595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633945657
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633950280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633950597
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633952952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633953013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340633965917
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340633969396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633969643
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340633984476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340633984532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634010711
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634017373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634017625
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634025852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634025909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634038040
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634046306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634046543
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634050833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634050892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634056276
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634060785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634065195
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634069898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634069963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634074945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634077323
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634082896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634083138
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634087188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634087247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634090432
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634094842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634095632
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634099675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634099728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634102531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634104530
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634109244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634109492
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634114209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634114267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634117380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634119154
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634123768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634124033
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634128303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634128360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634130385
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634134366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634134661
activated,editor,org.eclipse.emf.ecore.editor,2.7.0.v20120130-0943,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1340634140060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634140123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634141920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340634143657
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1340634146379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340634147663
